name,year,per_capita_gdp_yuan,total_population_million,urbanization_rate_percent,proportion_of_primary_industry_percent,proportion_of_secondary_industry_percent,proportion_of_the_tertiary_industry_percent,coal_proportion_percent,total_carbon_dioxide_emissions_(_million_tons_)
Anhui,1999,4819.0,60.51,25.22,27.53,35.92,36.55,67.61,137.02
Anhui,2000,5147.0,60.93,28.0,23.7,34.0,42.3,67.82,146.13
Anhui,2001,5732.0,61.28,29.3,21.7,35.9,42.4,69.42,153.62
Anhui,2002,6238.0,61.44,30.7,20.5,35.2,44.3,69.23,160.93
Anhui,2003,7001.0,61.63,32.0,17.4,36.2,46.4,69.42,179.38
Anhui,2004,8279.0,62.28,33.5,18.53,35.99,45.47,68.81,186.37
Anhui,2005,9193.0,61.2,35.5,17.03,38.71,44.26,68.8,196.84
Anhui,2006,10630.0,61.1,37.1,15.55,40.82,43.63,67.2,211.59
Anhui,2007,12989.0,61.18,38.7,14.06,42.46,43.49,66.49,235.3
Anhui,2008,15535.0,61.35,40.5,13.8,44.07,42.13,68.07,268.07
Anhui,2009,17715.0,61.31,42.1,12.73,45.27,42.0,68.85,294.62
Anhui,2010,21923.0,59.57,43.2,12.08,48.27,39.65,67.95,311.83
Anhui,2011,27303.0,59.72,44.8,11.47,50.29,38.24,67.7,337.43
Anhui,2012,30697.0,59.78,46.5,11.01,50.42,38.57,65.56,347.39
Anhui,2013,34404.0,59.88,47.9,10.56,49.72,39.73,64.28,374.62
Anhui,2014,37580.0,59.97,49.15,10.19,48.77,41.04,62.84,385.55
Anhui,2015,39692.0,60.11,50.5,9.97,45.48,44.55,61.89,386.13
Anhui,2016,43686.0,60.33,51.99,9.46,43.78,46.76,61.13,384.95
Anhui,2017,49092.0,60.57,53.49,8.7,42.73,48.57,60.11,397.1
Anhui,2018,56063.0,60.76,54.69,7.76,41.44,50.8,59.18,411.48
Anhui,2019,60561.0,60.92,55.81,7.91,40.63,51.46,58.0,413.61
Beijing,1999,22054.0,12.57,77.3,2.84,32.61,64.55,43.1,96.94
Beijing,2000,25014.0,13.64,77.52,2.42,31.23,66.35,42.4,99.59
Beijing,2001,28097.0,13.85,78.06,2.09,29.19,68.72,41.83,98.19
Beijing,2002,32231.0,14.23,78.57,1.82,27.29,70.89,39.44,96.24
Beijing,2003,36583.0,14.56,79.07,1.6,27.65,70.75,39.99,100.12
Beijing,2004,42402.0,14.93,79.52,1.37,28.37,70.27,39.59,111.21
Beijing,2005,47182.0,15.38,83.62,1.22,26.68,72.11,39.74,113.28
Beijing,2006,53438.0,16.01,84.33,1.04,24.71,74.25,38.53,114.73
Beijing,2007,63629.0,16.76,84.5,0.95,23.15,75.9,35.31,121.33
Beijing,2008,68541.0,17.71,84.9,0.94,21.39,77.67,32.35,120.56
Beijing,2009,71059.0,18.6,85.0,0.91,21.21,77.88,30.5,122.13
Beijing,2010,78307.0,19.62,85.95,0.82,21.61,77.57,29.29,122.89
Beijing,2011,86246.0,20.24,86.23,0.78,20.73,78.49,27.66,113.82
Beijing,2012,92758.0,20.78,86.2,0.78,20.27,78.95,26.3,111.95
Beijing,2013,100569.0,21.25,86.3,0.76,19.72,79.52,25.09,98.49
Beijing,2014,106732.0,21.71,86.35,0.69,19.34,79.97,21.2,99.51
Beijing,2015,113692.0,21.88,86.51,0.57,17.84,81.6,15.12,88.73
Beijing,2016,123391.0,21.95,86.5,0.48,17.25,82.27,11.43,79.03
Beijing,2017,136172.0,21.94,86.5,0.41,16.9,82.69,6.61,76.52
Beijing,2018,150962.0,21.92,86.5,0.36,16.55,83.09,3.64,74.72
Beijing,2019,161776.0,21.9,86.6,0.32,15.99,83.69,2.41,73.58
Fujian,1999,10323.0,103.23,20.31,17.78,41.85,40.36,46.62,60.54
Fujian,2000,11194.0,111.94,41.99,16.37,43.09,40.53,45.75,66.56
Fujian,2001,11883.0,118.83,42.76,15.33,44.11,40.56,45.42,66.97
Fujian,2002,12910.0,129.1,45.66,14.76,45.42,39.82,47.98,78.77
Fujian,2003,14330.0,143.3,46.37,13.64,46.6,39.76,48.96,93.32
Fujian,2004,16248.0,162.48,47.63,13.36,47.95,38.7,48.98,109.43
Fujian,2005,18107.0,181.07,49.42,12.35,48.26,39.39,51.79,134.67
Fujian,2006,20915.0,209.15,50.4,11.1,48.6,40.3,51.97,147.38
Fujian,2007,25915.0,259.15,51.38,10.2,48.49,41.31,52.17,165.27
Fujian,2008,30153.0,301.53,53.01,10.03,49.28,40.7,53.45,172.69
Fujian,2009,33999.0,339.99,55.07,8.93,49.36,41.71,50.31,203.06
Fujian,2010,40773.0,407.73,57.11,8.46,51.36,40.18,44.86,221.45
Fujian,2011,47928.0,479.28,58.11,8.33,52.0,39.68,48.74,251.81
Fujian,2012,52959.0,529.59,59.31,8.07,52.14,39.79,47.21,249.94
Fujian,2013,58255.0,582.55,60.8,7.75,52.46,39.79,45.28,240.26
Fujian,2014,63709.0,637.09,62.0,7.44,52.78,39.78,40.62,275.79
Fujian,2015,67649.0,676.49,63.23,7.21,51.22,41.58,38.95,266.3
Fujian,2016,74024.0,740.24,64.39,7.24,49.59,43.16,35.75,248.63
Fujian,2017,83758.0,837.58,65.78,6.55,48.13,45.32,37.05,264.36
Fujian,2018,94719.0,947.19,66.98,6.15,48.72,45.13,38.22,291.38
Fujian,2019,102722.0,1027.22,66.5,6.13,47.41,46.46,36.82,310.77
Gansu,1999,3778.0,25.43,23.72,20.06,42.88,37.06,43.1,96.94
Gansu,2000,4163.0,25.15,24.01,18.44,40.04,41.52,42.4,99.59
Gansu,2001,4467.0,25.23,24.51,18.48,40.7,40.82,41.83,98.19
Gansu,2002,4875.0,25.31,25.96,17.49,40.72,41.79,39.44,96.24
Gansu,2003,5525.0,25.37,27.38,17.0,40.88,42.12,39.99,100.12
Gansu,2004,6512.0,25.41,28.61,17.13,41.14,41.73,39.59,111.21
Gansu,2005,7332.0,25.45,30.02,15.93,41.8,42.27,39.74,113.28
Gansu,2006,8653.0,25.47,31.09,14.97,44.15,40.88,38.53,114.73
Gansu,2007,10501.0,25.48,31.59,13.68,46.88,39.44,35.31,121.33
Gansu,2008,12048.0,25.51,32.15,12.74,46.55,40.71,32.35,120.56
Gansu,2009,12802.0,25.55,32.65,12.8,45.08,42.12,30.5,122.13
Gansu,2010,15421.0,25.6,36.12,11.98,48.44,39.58,29.29,122.89
Gansu,2011,18846.0,25.52,37.15,10.91,47.51,41.58,27.66,113.82
Gansu,2012,21141.0,25.5,38.75,10.96,46.23,42.81,26.3,111.95
Gansu,2013,23647.0,25.37,40.13,10.94,44.46,44.6,25.09,98.49
Gansu,2014,25724.0,25.31,41.68,10.67,43.32,46.01,21.2,99.51
Gansu,2015,25946.0,25.23,43.19,11.19,38.21,50.6,15.12,88.73
Gansu,2016,27396.0,25.2,44.69,11.59,35.95,52.46,11.43,79.03
Gansu,2017,29103.0,25.22,46.39,11.72,34.29,53.99,6.61,76.52
Gansu,2018,32178.0,25.15,47.69,11.43,34.07,54.5,3.64,74.72
Gansu,2019,34707.0,25.09,48.49,12.05,32.83,55.12,2.41,73.58
Guangdong,1999,11463.0,82.18,53.86,10.9,47.2,41.9,36.15,215.21
Guangdong,2000,12817.0,86.5,55.0,9.1,46.7,44.2,35.21,241.07
Guangdong,2001,13952.0,87.33,56.14,8.1,45.9,46.0,34.56,250.85
Guangdong,2002,15478.0,88.42,57.27,7.5,45.6,46.9,34.63,267.74
Guangdong,2003,17950.0,89.63,58.41,6.7,48.1,45.2,35.7,304.2
Guangdong,2004,20647.0,91.11,59.54,6.5,49.3,44.2,34.56,345.95
Guangdong,2005,23997.0,91.94,60.68,6.4,50.3,43.3,34.89,387.66
Guangdong,2006,27861.0,94.42,63.0,5.7,50.7,43.6,35.1,429.21
Guangdong,2007,33236.0,96.6,63.14,5.2,50.5,44.3,36.51,459.27
Guangdong,2008,37543.0,98.93,63.37,5.2,50.5,44.3,37.44,472.34
Guangdong,2009,39418.0,101.3,63.4,4.9,49.3,45.8,36.65,497.73
Guangdong,2010,44669.0,104.41,66.18,4.8,49.9,45.3,37.99,564.69
Guangdong,2011,50076.0,107.56,66.57,4.8,49.3,45.9,40.67,606.28
Guangdong,2012,52308.0,110.41,67.15,4.7,48.0,47.3,38.8,595.58
Guangdong,2013,56029.0,112.7,68.09,4.6,46.9,48.5,37.43,588.27
Guangdong,2014,59909.0,114.89,68.62,4.5,46.8,48.7,36.2,589.37
Guangdong,2015,64516.0,116.78,69.51,4.3,45.4,50.3,35.16,588.26
Guangdong,2016,69671.0,119.08,70.15,4.3,43.2,52.5,32.97,604.06
Guangdong,2017,76218.0,121.41,70.74,3.9,42.1,54.0,33.39,630.87
Guangdong,2018,81625.0,123.48,71.81,3.8,41.4,54.8,31.85,650.97
Guangdong,2019,86956.0,124.89,72.88,4.1,40.4,55.5,31.07,640.29
Guangxi,1999,4444.0,47.13,22.92,28.8,34.5,36.7,58.63,52.1
Guangxi,2000,4652.0,47.51,28.14,26.8,35.1,38.1,57.43,55.76
Guangxi,2001,5058.0,47.88,28.2,25.3,33.7,41.0,56.61,55.76
Guangxi,2002,5559.0,48.22,28.31,23.9,33.5,42.6,51.78,57.78
Guangxi,2003,6120.0,48.57,29.05,23.6,34.1,42.3,53.68,68.95
Guangxi,2004,7182.0,48.89,31.7,24.5,34.8,40.7,54.87,90.31
Guangxi,2005,8069.0,46.6,33.62,24.2,35.4,40.4,53.8,102.54
Guangxi,2006,9421.0,47.19,34.64,23.2,36.3,40.5,54.29,112.69
Guangxi,2007,11542.0,47.68,36.24,22.2,37.9,39.9,54.03,128.62
Guangxi,2008,13471.0,48.16,36.24,22.0,38.2,39.8,51.97,127.63
Guangxi,2009,14708.0,48.56,39.2,22.0,38.2,39.8,51.77,141.54
Guangxi,2010,18070.0,46.1,40.01,19.2,40.5,40.3,51.45,172.11
Guangxi,2011,22234.0,46.55,41.9,19.5,41.2,39.3,48.49,211.56
Guangxi,2012,24181.0,46.94,43.48,16.7,47.9,35.4,46.22,232.23
Guangxi,2013,26416.0,47.31,45.11,15.9,46.6,37.5,46.42,229.33
Guangxi,2014,28603.0,47.7,46.54,15.4,46.7,37.9,42.63,227.58
Guangxi,2015,30890.0,48.11,48.0,17.3,36.4,46.3,39.2,216.17
Guangxi,2016,33340.0,48.57,48.1,17.4,34.9,47.7,40.52,227.18
Guangxi,2017,36441.0,49.07,49.2,16.2,34.5,49.3,38.99,238.93
Guangxi,2018,39837.0,49.47,50.2,15.4,34.1,50.5,40.62,245.0
Guangxi,2019,42778.0,49.82,51.1,16.0,33.3,50.7,41.34,258.49
Guizhou,1999,2545.0,37.1,68.46,28.56,37.38,34.06,78.5,105.82
Guizhou,2000,2759.0,37.56,23.87,26.3,38.0,35.7,78.14,108.47
Guizhou,2001,3000.0,37.99,23.96,24.2,38.3,37.5,75.61,104.91
Guizhou,2002,3257.0,38.37,24.29,22.6,38.8,38.6,75.15,110.27
Guizhou,2003,3708.0,38.7,24.77,21.0,39.9,39.1,74.43,141.64
Guizhou,2004,4244.0,39.04,26.28,19.94,40.62,39.44,76.21,165.68
Guizhou,2005,5218.0,37.3,26.87,18.4,40.9,40.7,78.58,181.11
Guizhou,2006,6103.0,36.9,27.46,16.3,41.4,42.3,77.19,211.09
Guizhou,2007,7778.0,36.32,28.24,15.5,39.0,45.5,76.38,225.87
Guizhou,2008,9697.0,35.96,29.11,15.1,38.5,46.4,74.32,209.68
Guizhou,2009,10814.0,35.37,29.89,14.1,37.7,48.2,75.92,229.91
Guizhou,2010,12882.0,34.79,33.81,13.6,39.1,47.3,74.06,231.77
Guizhou,2011,16024.0,35.3,35.03,12.7,38.5,48.8,73.92,256.25
Guizhou,2012,18947.0,35.87,36.3,13.0,39.1,47.9,74.34,280.4
Guizhou,2013,22089.0,36.32,37.8,12.3,40.5,47.2,73.02,290.29
Guizhou,2014,25101.0,36.77,40.0,13.8,41.6,44.6,71.74,279.75
Guizhou,2015,28547.0,37.08,42.0,15.6,39.5,44.9,70.71,277.07
Guizhou,2016,31589.0,37.58,44.1,15.8,37.9,46.3,70.94,293.68
Guizhou,2017,35988.0,38.03,46.0,14.94,36.54,48.52,69.0,289.29
Guizhou,2018,40271.0,38.22,47.5,14.6,38.9,46.5,64.61,267.31
Guizhou,2019,43727.0,38.48,49.0,13.6,36.1,50.3,64.04,272.75
Hainan,1999,6294.0,7.62,23.37,36.2,20.1,43.7,36.67,6.95
Hainan,2000,6798.0,7.89,23.51,36.4,19.7,43.9,36.46,7.7
Hainan,2001,7315.0,7.96,23.98,34.0,23.1,42.9,21.38,5.92
Hainan,2002,8041.0,8.03,24.91,34.6,23.2,42.2,0.0,4.6
Hainan,2003,8849.0,8.11,25.23,34.2,24.6,41.2,56.23,16.64
Hainan,2004,9859.0,8.18,44.19,33.9,24.9,41.2,48.79,14.18
Hainan,2005,10753.0,8.28,45.2,32.8,26.0,41.2,39.01,11.52
Hainan,2006,12350.0,8.36,46.1,30.2,28.4,41.4,25.0,19.17
Hainan,2007,14683.0,8.45,47.2,28.5,28.7,42.8,17.09,39.08
Hainan,2008,17357.0,8.54,48.0,28.7,28.0,43.3,18.49,40.98
Hainan,2009,18860.0,8.64,49.13,27.7,26.7,45.6,19.43,44.33
Hainan,2010,23323.0,8.69,47.76,25.8,26.2,48.0,21.35,47.88
Hainan,2011,28014.0,8.9,50.5,25.8,27.2,47.0,23.8,53.47
Hainan,2012,30993.0,9.1,51.6,24.5,26.8,48.7,25.45,56.49
Hainan,2013,34053.0,9.2,52.74,23.2,24.1,52.7,29.12,51.58
Hainan,2014,37166.0,9.36,53.76,23.0,24.0,53.0,26.46,57.75
Hainan,2015,39704.0,9.45,55.12,22.4,23.6,54.0,25.1,64.58
Hainan,2016,43009.0,9.57,56.78,22.6,22.1,55.3,23.86,63.53
Hainan,2017,46631.0,9.72,58.04,21.4,22.2,56.4,26.13,61.56
Hainan,2018,50263.0,9.82,59.1,20.1,21.4,58.5,26.28,64.41
Hainan,2019,53929.0,9.95,59.2,20.3,20.7,59.0,24.55,66.18
Hebei,1999,6310.0,66.14,23.62,19.38,45.09,35.53,66.98,287.24
Hebei,2000,6966.0,66.74,26.09,17.82,46.38,35.8,66.47,299.66
Hebei,2001,7572.0,66.99,28.56,18.05,45.3,36.65,66.52,311.08
Hebei,2002,8216.0,67.35,31.04,17.34,44.71,37.95,64.99,346.02
Hebei,2003,9380.0,67.69,33.51,16.8,46.15,37.05,61.67,394.25
Hebei,2004,11178.0,68.09,35.83,17.57,45.7,36.73,60.74,459.7
Hebei,2005,12845.0,68.51,37.69,15.33,47.0,37.66,59.25,572.31
Hebei,2006,14609.0,68.98,38.77,13.96,47.51,38.53,56.42,619.04
Hebei,2007,17561.0,69.43,40.25,14.29,48.13,37.57,59.06,673.8
Hebei,2008,20385.0,69.89,41.9,13.78,49.17,37.05,56.32,703.05
Hebei,2009,21831.0,70.34,43.74,13.86,46.81,39.33,56.98,748.95
Hebei,2010,25308.0,71.94,43.94,13.74,47.05,39.21,54.35,804.89
Hebei,2011,29647.0,72.32,45.59,12.64,48.05,39.31,54.07,909.8
Hebei,2012,31844.0,72.62,46.6,12.63,47.32,40.06,54.25,920.6
Hebei,2013,33346.0,72.88,48.02,12.95,46.08,40.97,54.27,920.67
Hebei,2014,34507.0,73.23,49.36,12.55,45.53,41.92,52.85,873.79
Hebei,2015,35994.0,73.45,51.67,11.75,43.64,44.62,52.56,862.31
Hebei,2016,38688.0,73.75,53.87,10.83,43.31,45.86,50.73,863.61
Hebei,2017,41451.0,74.09,55.74,10.22,41.7,48.08,50.16,838.72
Hebei,2018,43808.0,74.26,57.33,10.27,39.71,50.01,49.78,916.13
Hebei,2019,47036.0,74.47,57.62,10.06,38.29,51.65,47.96,913.53
Henan,1999,4832.0,93.87,21.99,24.08,43.63,32.29,66.9,196.85
Henan,2000,5450.0,94.88,23.2,22.3,45.2,32.5,66.57,207.47
Henan,2001,5959.0,95.55,24.43,21.6,45.14,33.26,66.26,220.68
Henan,2002,6487.0,96.13,25.8,20.0,47.74,32.26,66.9,240.5
Henan,2003,7376.0,96.67,27.2,17.27,48.23,34.5,70.84,245.32
Henan,2004,9047.0,97.17,28.9,19.59,48.52,31.89,67.22,347.15
Henan,2005,10978.0,93.8,30.65,18.0,50.8,31.2,70.38,420.38
Henan,2006,12761.0,93.92,32.5,15.61,52.73,31.66,70.74,475.92
Henan,2007,15811.0,93.6,34.34,14.55,53.32,32.13,69.71,527.02
Henan,2008,18879.0,94.29,36.03,14.52,54.77,30.71,69.02,543.01
Henan,2009,20280.0,94.87,37.7,13.9,53.83,32.27,68.82,554.42
Henan,2010,23984.0,94.05,38.82,13.8,53.7,32.5,67.31,599.15
Henan,2011,27901.0,94.61,40.6,13.0,57.3,29.7,66.25,659.8
Henan,2012,30497.0,95.32,42.4,12.7,56.3,31.0,62.1,612.79
Henan,2013,33114.0,95.73,43.8,12.3,52.0,35.7,61.82,601.92
Henan,2014,35982.0,96.45,45.2,11.9,51.0,37.1,59.21,608.8
Henan,2015,38338.0,97.01,47.02,10.8,48.4,40.8,58.04,609.44
Henan,2016,41326.0,97.78,48.5,10.1,47.9,42.0,56.92,601.67
Henan,2017,45723.0,98.29,50.2,9.3,47.4,43.3,57.25,568.3
Henan,2018,50714.0,98.64,51.7,8.9,45.9,45.2,56.77,548.84
Henan,2019,54356.0,99.01,54.0,8.5,43.5,48.0,54.37,505.0
Heilongjiang,1999,6707.0,37.92,54.2,14.55,57.81,27.64,52.86,179.71
Heilongjiang,2000,7515.0,38.07,51.94,13.15,57.2,29.64,52.25,185.63
Heilongjiang,2001,7990.0,38.11,52.38,14.01,54.74,31.25,50.91,179.96
Heilongjiang,2002,8507.0,38.13,52.57,14.32,53.3,32.39,51.14,178.64
Heilongjiang,2003,9464.0,38.15,52.59,13.66,54.2,32.14,53.8,199.89
