name,year,per_capita_gdp_yuan,total_population_million,urbanization_rate_percent,proportion_of_primary_industry_percent,proportion_of_secondary_industry_percent,proportion_of_the_tertiary_industry_percent,coal_proportion_percent,total_carbon_dioxide_emissions_(_million_tons_)
Heilongjiang,2004,10836.0,38.17,52.78,14.05,54.91,31.04,56.17,217.01
Heilongjiang,2005,12456.0,38.2,53.1,14.18,55.85,29.97,58.36,246.27
Heilongjiang,2006,13947.0,38.23,53.5,13.73,56.25,30.02,58.09,260.41
Heilongjiang,2007,16023.0,38.24,53.9,14.57,55.22,30.21,59.27,279.13
Heilongjiang,2008,18654.0,38.25,55.4,15.05,55.16,29.79,63.47,296.32
Heilongjiang,2009,18871.0,38.26,55.5,15.82,50.81,33.37,59.95,310.04
Heilongjiang,2010,21694.0,38.33,55.67,15.55,49.9,34.55,61.04,336.79
Heilongjiang,2011,26093.0,37.82,56.5,17.07,49.48,33.45,61.46,361.42
Heilongjiang,2012,29352.0,37.24,56.9,19.24,46.3,34.46,62.21,378.32
Heilongjiang,2013,32068.0,36.66,57.4,21.43,43.91,34.66,62.55,353.75
Heilongjiang,2014,33464.0,36.08,58.01,22.11,40.03,37.86,63.2,358.68
Heilongjiang,2015,32759.0,35.29,58.8,23.2,33.59,43.21,62.64,356.79
Heilongjiang,2016,34025.0,34.63,59.2,23.13,31.02,45.85,64.04,364.16
Heilongjiang,2017,35887.0,33.99,59.4,24.08,28.58,47.33,65.51,365.48
Heilongjiang,2018,38199.0,33.27,60.1,23.36,27.53,49.11,64.55,336.73
Heilongjiang,2019,41156.0,32.55,60.9,23.5,26.88,49.62,65.21,353.96
Hubei,1999,5452.0,59.38,33.52,20.2,40.6,39.2,59.08,164.69
Hubei,2000,6121.0,56.46,42.72,18.7,40.4,40.9,58.26,168.4
Hubei,2001,6866.0,56.58,40.8,17.8,40.5,41.7,59.58,164.17
Hubei,2002,7437.0,56.72,41.4,16.8,40.4,42.8,59.27,175.53
Hubei,2003,8378.0,56.85,42.0,16.8,41.0,42.2,59.16,196.28
Hubei,2004,9746.0,56.98,42.6,18.2,41.0,40.8,59.69,216.14
Hubei,2005,11342.0,57.1,43.2,16.5,42.7,40.8,57.92,238.35
Hubei,2006,13210.0,56.93,43.8,15.0,43.4,41.6,58.33,263.89
Hubei,2007,16593.0,56.99,44.3,14.1,43.7,42.2,57.39,291.72
Hubei,2008,20153.0,57.11,45.2,14.9,44.1,41.0,55.09,290.48
Hubei,2009,23081.0,57.2,46.0,13.0,45.8,41.2,55.86,311.98
Hubei,2010,28359.0,57.28,49.69,12.6,47.7,39.7,58.9,357.68
Hubei,2011,34719.0,57.6,51.83,12.4,49.0,38.6,61.25,406.43
Hubei,2012,39149.0,57.81,53.5,11.8,49.4,38.8,60.88,405.79
Hubei,2013,43835.0,57.98,54.51,11.4,46.7,41.9,52.23,348.27
Hubei,2014,48635.0,58.16,55.67,10.6,46.1,43.3,50.59,350.42
Hubei,2015,52021.0,58.5,56.85,10.3,44.7,45.0,50.38,347.21
Hubei,2016,56844.0,58.85,58.1,10.2,43.6,46.2,49.36,347.65
Hubei,2017,63169.0,59.04,59.3,9.5,42.2,48.3,48.35,354.38
Hubei,2018,71097.0,59.17,60.3,8.5,41.8,49.7,45.25,345.81
Hubei,2019,76712.0,59.27,61.0,8.4,41.2,50.4,45.13,366.87
Hunan,1999,4933.0,65.32,26.39,24.2,37.1,38.7,56.16,100.84
Hunan,2000,5590.0,65.62,29.75,22.1,36.4,41.5,52.28,97.95
Hunan,2001,6120.0,65.96,30.8,21.5,36.9,41.6,57.87,109.38
Hunan,2002,6734.0,66.29,32.0,20.4,36.7,42.9,56.31,117.23
Hunan,2003,7589.0,66.63,33.5,18.7,38.0,43.3,57.59,133.01
Hunan,2004,9004.0,66.98,35.5,18.5,38.5,43.0,56.98,163.31
Hunan,2005,10200.0,63.26,37.0,16.6,39.1,44.3,62.6,226.49
Hunan,2006,11733.0,63.42,38.71,17.6,40.8,41.6,62.87,240.95
Hunan,2007,14626.0,63.55,40.45,17.7,41.7,40.6,61.83,264.5
Hunan,2008,17758.0,63.8,42.15,18.0,43.1,38.9,61.62,261.38
Hunan,2009,19979.0,64.06,43.2,14.1,43.0,42.9,61.36,274.61
Hunan,2010,24005.0,65.7,46.72,13.3,45.2,41.5,59.94,291.32
Hunan,2011,28766.0,65.81,45.1,12.8,47.6,39.6,61.9,324.59
Hunan,2012,32203.0,65.9,46.65,12.1,46.8,41.1,57.87,318.99
Hunan,2013,35702.0,66.0,47.96,11.0,46.4,42.6,54.78,307.08
Hunan,2014,39181.0,66.11,49.28,10.3,46.2,43.5,54.5,297.25
Hunan,2015,43155.0,66.15,50.89,9.6,44.3,46.1,53.4,312.72
Hunan,2016,46606.0,66.25,52.75,9.4,43.2,47.4,54.17,314.84
Hunan,2017,51030.0,66.33,54.62,8.8,41.7,49.5,55.88,330.32
Hunan,2018,54763.0,66.35,56.02,8.5,38.3,53.2,50.38,310.97
Hunan,2019,60104.0,66.4,57.22,9.2,37.6,53.2,48.55,309.53
Jilin,1999,6311.0,26.58,48.41,25.13,39.12,35.74,61.23,114.63
Jilin,2000,6646.0,26.82,49.66,22.58,38.58,38.84,61.69,112.98
Jilin,2001,7076.0,26.91,49.8,21.33,39.32,39.35,63.11,117.98
Jilin,2002,7581.0,26.99,50.88,21.61,38.84,39.55,63.0,123.0
Jilin,2003,7925.0,27.04,51.77,22.73,37.63,39.64,61.75,139.34
Jilin,2004,9073.0,27.09,52.3,22.9,36.8,40.3,63.43,149.11
Jilin,2005,10237.0,27.16,52.52,22.28,36.1,41.62,63.12,182.94
Jilin,2006,11864.0,27.23,52.97,19.84,34.01,46.15,64.21,199.57
Jilin,2007,14966.0,27.3,53.16,18.51,36.22,45.28,62.77,210.81
Jilin,2008,17696.0,27.34,53.21,17.86,36.98,45.16,64.62,217.25
Jilin,2009,19858.0,27.4,53.32,16.35,37.81,45.84,64.85,221.7
Jilin,2010,23370.0,27.47,53.35,14.48,38.78,46.74,64.98,246.61
Jilin,2011,28270.0,27.25,53.4,14.3,37.9,47.8,65.53,283.4
Jilin,2012,32005.0,26.98,54.54,13.78,38.2,48.02,66.57,279.29
Jilin,2013,35139.0,26.68,55.74,13.26,37.89,48.85,64.8,267.31
Jilin,2014,37539.0,26.42,56.81,12.74,38.18,49.08,64.85,265.3
Jilin,2015,38128.0,26.13,57.64,12.68,38.31,49.01,65.17,247.99
Jilin,2016,40259.0,25.67,58.75,10.84,37.42,51.75,63.61,242.48
Jilin,2017,42890.0,25.26,59.71,10.03,36.58,53.39,62.88,241.77
Jilin,2018,44925.0,24.84,60.85,10.31,36.0,53.68,59.96,227.32
Jilin,2019,47554.0,24.48,58.27,10.98,35.26,53.76,59.24,234.61
Jiangsu,1999,10695.0,72.12,34.9,13.0,50.9,36.1,58.62,233.64
Jiangsu,2000,11765.0,73.59,41.5,12.0,51.7,36.3,55.67,243.51
Jiangsu,2001,12879.0,73.27,42.6,11.4,51.6,37.0,55.42,245.31
Jiangsu,2002,14397.0,73.81,44.7,10.5,52.2,37.3,54.62,264.54
Jiangsu,2003,16796.0,74.06,46.77,8.9,54.5,36.6,53.1,301.66
Jiangsu,2004,20852.0,74.33,48.18,8.5,56.5,35.0,53.1,370.21
Jiangsu,2005,24515.0,74.75,50.11,8.0,56.6,35.4,53.36,471.15
Jiangsu,2006,28685.0,75.5,51.9,7.1,56.6,36.3,53.0,512.28
Jiangsu,2007,33689.0,76.25,53.2,6.7,55.9,37.4,52.61,549.99
Jiangsu,2008,33689.0,76.77,54.3,6.9,55.0,38.1,52.93,563.87
Jiangsu,2009,44232.0,77.25,55.6,6.4,54.1,39.5,51.04,590.02
Jiangsu,2010,44232.0,77.25,60.6,6.4,54.1,39.5,49.75,658.63
Jiangsu,2011,61649.0,78.99,61.9,6.3,51.5,42.2,51.75,756.68
Jiangsu,2012,68347.0,79.2,63.0,6.3,50.2,43.5,50.99,768.98
Jiangsu,2013,74607.0,79.39,64.1,6.1,49.2,44.7,49.51,785.03
Jiangsu,2014,81874.0,79.6,65.2,5.6,47.7,46.7,47.8,779.13
Jiangsu,2015,87995.0,79.76,66.5,5.7,45.7,48.6,47.1,800.3
Jiangsu,2016,95259.0,79.99,67.7,5.4,44.5,50.1,46.35,832.5
Jiangsu,2017,107189.0,80.29,68.8,4.7,45.0,50.3,43.99,811.2
Jiangsu,2018,115168.0,80.51,69.61,4.5,44.5,51.0,41.85,795.62
Jiangsu,2019,123607.0,80.7,70.61,4.3,44.4,51.3,40.18,811.84
Jiangxi,1999,4402.0,42.31,26.79,25.06,35.0,39.94,59.6,66.49
Jiangxi,2000,4851.0,41.49,27.69,24.22,34.99,40.8,57.91,69.05
Jiangxi,2001,5221.0,41.86,30.41,23.26,36.13,40.61,58.51,71.13
Jiangxi,2002,5829.0,42.22,32.2,21.87,38.43,39.69,55.01,74.15
Jiangxi,2003,6636.0,42.54,34.02,19.61,42.82,37.58,55.87,87.82
Jiangxi,2004,7960.0,42.84,35.58,19.56,44.3,36.15,58.04,106.73
Jiangxi,2005,9172.0,43.11,37.0,18.21,46.55,35.24,57.63,117.36
Jiangxi,2006,10859.0,43.39,38.68,16.5,49.77,33.73,56.8,127.95
Jiangxi,2007,13270.0,43.68,39.8,15.03,51.06,33.9,58.09,139.71
Jiangxi,2008,15816.0,44.0,41.36,14.63,50.75,34.62,57.81,141.7
Jiangxi,2009,17277.0,44.32,43.18,13.92,50.89,35.19,55.48,148.36
Jiangxi,2010,21099.0,44.62,44.06,12.23,54.17,33.6,55.79,172.36
Jiangxi,2011,25928.0,44.74,45.7,11.4,54.71,33.89,55.77,189.93
Jiangxi,2012,28624.0,44.75,47.51,11.24,53.82,34.94,53.79,190.19
Jiangxi,2013,31952.0,44.76,48.87,10.77,53.58,35.65,53.51,202.88
Jiangxi,2014,34988.0,44.8,50.22,10.38,52.58,37.03,53.62,206.12
Jiangxi,2015,37436.0,44.85,51.6,10.22,49.86,39.92,52.68,214.82
Jiangxi,2016,40950.0,44.96,53.1,9.76,47.49,42.75,50.63,217.51
Jiangxi,2017,44878.0,45.11,54.6,9.08,46.73,44.19,49.72,221.78
Jiangxi,2018,50347.0,45.13,56.02,8.26,44.38,47.36,47.86,230.11
Jiangxi,2019,54640.0,45.16,57.4,8.34,43.86,47.79,46.92,234.92
Liaoning,1999,10086.0,41.71,53.9,12.22,47.82,39.97,46.15,304.61
Liaoning,2000,11177.0,41.84,54.9,10.53,50.03,39.43,46.62,347.08
Liaoning,2001,12015.0,41.94,55.01,10.54,48.31,41.15,44.18,346.4
Liaoning,2002,13000.0,42.03,55.51,10.52,47.63,41.85,43.78,359.15
Liaoning,2003,14041.0,42.1,56.01,10.12,48.1,41.77,44.91,390.9
Liaoning,2004,15355.0,42.17,56.01,11.97,45.72,42.31,46.02,432.11
Liaoning,2005,17210.0,42.21,58.7,11.77,47.43,40.8,44.42,494.98
Liaoning,2006,19760.0,42.71,58.99,10.83,48.4,40.77,44.74,532.7
Liaoning,2007,24022.0,42.98,59.2,10.47,49.17,40.37,44.17,576.53
Liaoning,2008,28185.0,43.15,60.05,10.02,51.68,38.3,43.38,590.74
Liaoning,2009,29611.0,43.41,60.35,10.12,51.03,38.85,43.67,611.68
Liaoning,2010,31888.0,43.75,62.14,10.57,51.68,37.75,41.78,670.09
Liaoning,2011,37353.0,43.79,64.05,10.35,51.84,37.8,41.86,711.71
Liaoning,2012,40778.0,43.75,65.65,10.47,49.79,39.74,41.06,732.57
Liaoning,2013,43956.0,43.65,66.45,10.27,47.92,41.81,42.36,696.38
Liaoning,2014,45915.0,43.58,67.05,10.0,45.14,44.87,41.99,695.82
Liaoning,2015,46482.0,43.38,67.35,10.16,41.29,48.55,41.26,683.21
Liaoning,2016,47069.0,43.27,67.37,9.03,38.57,52.4,39.98,687.08
Liaoning,2017,50221.0,43.12,67.49,8.77,38.39,52.84,40.29,705.53
Liaoning,2018,54657.0,42.91,68.1,8.59,38.49,52.92,38.54,748.97
Liaoning,2019,58019.0,42.77,60.6,8.76,38.12,53.11,37.12,818.41
Inner Mongolia,1999,5861.0,23.62,40.98,24.86,37.01,38.13,78.26,120.54
Inner Mongolia,2000,6502.0,23.72,42.2,22.79,37.85,39.35,77.92,129.47
Inner Mongolia,2001,7210.0,23.81,43.54,20.94,38.26,40.8,77.17,138.12
Inner Mongolia,2002,8146.0,23.84,44.05,19.3,38.89,41.81,76.4,152.29
Inner Mongolia,2003,10015.0,23.86,44.74,17.59,35.21,47.2,77.4,198.13
Inner Mongolia,2004,12315.0,23.93,45.86,17.77,35.39,46.85,76.76,251.12
Inner Mongolia,2005,14695.0,24.03,47.2,16.73,39.1,44.17,75.81,310.42
Inner Mongolia,2006,17275.0,24.15,48.64,15.26,41.39,43.36,74.25,363.15
Inner Mongolia,2007,21334.0,24.29,50.15,14.76,41.08,44.16,72.7,417.16
Inner Mongolia,2008,25620.0,24.44,51.72,14.46,40.93,44.6,74.29,498.16
Inner Mongolia,2009,28982.0,24.58,53.4,13.16,41.05,45.8,74.31,539.97
Inner Mongolia,2010,33262.0,24.72,55.53,13.39,41.71,44.9,74.89,595.93
Inner Mongolia,2011,38276.0,24.7,57.04,13.85,42.76,43.4,77.07,747.17
Inner Mongolia,2012,42441.0,24.64,58.42,13.88,43.49,42.63,77.83,777.37
Inner Mongolia,2013,46320.0,24.55,59.82,13.89,42.75,43.36,75.06,757.59
Inner Mongolia,2014,49585.0,24.49,60.97,13.47,42.07,44.46,75.62,776.42
Inner Mongolia,2015,52972.0,24.4,62.09,12.59,40.69,46.72,75.18,775.54
Inner Mongolia,2016,56560.0,24.36,63.4,11.97,40.46,47.57,74.67,782.67
Inner Mongolia,2017,61196.0,24.33,64.6,11.07,39.43,49.5,74.13,822.05
Inner Mongolia,2018,66491.0,24.22,65.51,10.85,39.25,49.9,74.11,937.69
Inner Mongolia,2019,71170.0,24.15,63.4,10.83,39.29,49.88,74.38,1041.32
Ningxia,1999,4900.0,5.43,28.62,18.2,39.2,42.6,62.2,25.2
Ningxia,2000,5376.0,5.54,32.56,15.6,41.2,43.2,59.94,25.21
Ningxia,2001,6039.0,5.63,33.33,14.7,40.3,45.0,38.39,16.99
Ningxia,2002,6647.0,5.72,34.17,14.0,40.6,45.4,0.0,8.77
Ningxia,2003,7686.0,5.8,36.94,12.6,43.3,44.1,71.14,66.81
Ningxia,2004,8904.0,5.88,40.58,12.0,44.7,43.3,65.6,64.15
Ningxia,2005,9796.0,5.96,42.28,11.9,44.8,43.3,69.12,71.76
Ningxia,2006,11389.0,6.04,43.0,11.2,47.1,41.7,66.06,78.5
Ningxia,2007,14458.0,6.1,44.02,11.0,48.1,40.9,68.77,88.79
Ningxia,2008,18554.0,6.18,44.98,10.9,49.0,40.1,66.03,97.86
Ningxia,2009,20382.0,6.25,46.1,9.4,46.8,43.8,67.54,107.65
Ningxia,2010,24984.0,6.33,47.96,9.6,46.7,43.7,68.95,127.11
Ningxia,2011,30161.0,6.48,49.73,9.1,47.6,43.3,71.34,169.65
Ningxia,2012,32609.0,6.59,50.67,8.9,46.5,44.6,67.96,182.15
Ningxia,2013,35135.0,6.66,52.01,9.1,45.5,45.4,67.24,194.11
Ningxia,2014,36815.0,6.78,53.61,8.8,45.0,46.2,68.04,198.18
Ningxia,2015,37876.0,6.84,55.23,9.2,43.3,47.5,66.22,204.66
Ningxia,2016,40339.0,6.95,56.29,8.7,42.4,48.9,64.76,202.81
Ningxia,2017,45718.0,7.05,57.98,7.8,43.9,48.3,68.24,251.23
Ningxia,2018,49614.0,7.1,58.88,8.0,42.4,49.6,70.9,279.03
Ningxia,2019,52537.0,7.17,59.86,7.5,42.3,50.2,71.47,302.05
Qinhai,1999,4728.0,5.1,34.57,17.6,29.8,52.6,55.7,15.5
Qinhai,2000,5138.0,5.17,34.76,15.22,41.27,43.51,49.72,13.61
Qinhai,2001,5774.0,5.23,36.33,14.9,30.7,54.4,54.11,16.0
Qinhai,2002,6478.0,5.29,37.65,13.3,32.0,54.7,51.46,15.46
Qinhai,2003,7248.0,5.34,38.16,12.0,33.2,54.8,48.29,17.17
Qinhai,2004,8275.0,5.39,38.5,13.1,34.8,52.1,43.21,18.08
Qinhai,2005,9233.0,5.43,39.25,12.03,48.7,39.27,42.66,18.8
Qinhai,2006,10728.0,5.48,39.26,11.2,39.0,49.8,44.26,24.67
Qinhai,2007,13100.0,5.52,40.07,11.3,38.2,50.5,44.42,28.45
Qinhai,2008,16220.0,5.54,40.86,11.5,39.1,49.4,46.01,35.91
Qinhai,2009,16907.0,5.57,41.9,11.2,38.9,49.9,44.3,36.3
Qinhai,2010,20418.0,5.63,44.72,9.99,55.14,34.87,37.92,36.47
Qinhai,2011,24233.0,5.68,46.22,11.1,40.4,48.5,38.14,42.25
Qinhai,2012,26839.0,5.71,47.44,11.4,40.6,48.0,41.38,49.94
Qinhai,2013,30005.0,5.71,48.51,9.6,54.3,36.1,41.48,55.27
Qinhai,2014,32218.0,5.76,49.78,9.4,53.6,37.0,36.88,51.2
Qinhai,2015,34883.0,5.77,50.3,10.4,37.8,51.8,33.92,45.78
Qinhai,2016,38968.0,5.82,51.63,8.6,48.59,42.81,40.53,54.44
Qinhai,2017,42211.0,5.86,53.07,9.08,44.29,46.63,36.27,51.05
Qinhai,2018,46854.0,5.87,54.47,9.8,39.8,50.4,33.54,49.42
Qinhai,2019,49976.0,5.9,55.52,10.3,39.2,50.5,32.31,48.49
Shandong,1999,8483.0,88.83,26.14,16.3,48.6,35.1,60.15,268.11
Shandong,2000,9260.0,89.98,26.77,15.1,49.8,35.1,52.02,260.05
Shandong,2001,10063.0,90.41,27.84,14.8,49.2,36.0,57.31,304.34
Shandong,2002,11120.0,90.82,29.0,13.6,50.0,36.4,61.18,330.35
Shandong,2003,11977.0,91.25,31.05,13.4,52.4,34.2,59.35,405.08
Shandong,2004,14540.0,91.8,32.15,13.1,55.1,31.8,56.72,514.42
Shandong,2005,17308.0,92.48,45.0,12.1,55.4,32.5,59.42,697.14
Shandong,2006,20443.0,93.09,46.1,11.1,55.7,33.2,60.31,782.59
Shandong,2007,24329.0,93.67,46.75,10.8,55.1,34.1,59.05,870.46
Shandong,2008,28861.0,94.17,47.6,10.6,55.0,34.4,59.65,937.94
Shandong,2009,31282.0,94.7,48.32,10.4,53.9,35.7,57.71,975.85
