Name;Year;per capita gdp(yuan);total population(million);urbanization rate(%);proportion of primary industry(%);proportion of secondary industry(%);proportion of the tertiary industry(%);coal proportion(%);Total carbon dioxide emissions ( million tons )
;2003;9464,00 ;38,15 ;52,59 ;13,66 ;54,20 ;32,14 ;53,80 ;199,89 
;2004;10836,00 ;38,17 ;52,78 ;14,05 ;54,91 ;31,04 ;56,17 ;217,01 
;2005;12456,00 ;38,20 ;53,10 ;14,18 ;55,85 ;29,97 ;58,36 ;246,27 
;2006;13947,00 ;38,23 ;53,50 ;13,73 ;56,25 ;30,02 ;58,09 ;260,41 
;2007;16023,00 ;38,24 ;53,90 ;14,57 ;55,22 ;30,21 ;59,27 ;279,13 
;2008;18654,00 ;38,25 ;55,40 ;15,05 ;55,16 ;29,79 ;63,47 ;296,32 
;2009;18871,00 ;38,26 ;55,50 ;15,82 ;50,81 ;33,37 ;59,95 ;310,04 
;2010;21694,00 ;38,33 ;55,67 ;15,55 ;49,90 ;34,55 ;61,04 ;336,79 
;2011;26093,00 ;37,82 ;56,50 ;17,07 ;49,48 ;33,45 ;61,46 ;361,42 
;2012;29352,00 ;37,24 ;56,90 ;19,24 ;46,30 ;34,46 ;62,21 ;378,32 
;2013;32068,00 ;36,66 ;57,40 ;21,43 ;43,91 ;34,66 ;62,55 ;353,75 
;2014;33464,00 ;36,08 ;58,01 ;22,11 ;40,03 ;37,86 ;63,20 ;358,68 
;2015;32759,00 ;35,29 ;58,80 ;23,20 ;33,59 ;43,21 ;62,64 ;356,79 
;2016;34025,00 ;34,63 ;59,20 ;23,13 ;31,02 ;45,85 ;64,04 ;364,16 
;2017;35887,00 ;33,99 ;59,40 ;24,08 ;28,58 ;47,33 ;65,51 ;365,48 
;2018;38199,00 ;33,27 ;60,10 ;23,36 ;27,53 ;49,11 ;64,55 ;336,73 
;2019;41156,00 ;32,55 ;60,90 ;23,50 ;26,88 ;49,62 ;65,21 ;353,96 
Hubei;1999;5452,00 ;59,38 ;33,52 ;20,20 ;40,60 ;39,20 ;59,08 ;164,69 
;2000;6121,00 ;56,46 ;42,72 ;18,70 ;40,40 ;40,90 ;58,26 ;168,40 
;2001;6866,00 ;56,58 ;40,80 ;17,80 ;40,50 ;41,70 ;59,58 ;164,17 
;2002;7437,00 ;56,72 ;41,40 ;16,80 ;40,40 ;42,80 ;59,27 ;175,53 
;2003;8378,00 ;56,85 ;42,00 ;16,80 ;41,00 ;42,20 ;59,16 ;196,28 
;2004;9746,00 ;56,98 ;42,60 ;18,20 ;41,00 ;40,80 ;59,69 ;216,14 
;2005;11342,00 ;57,10 ;43,20 ;16,50 ;42,70 ;40,80 ;57,92 ;238,35 
;2006;13210,00 ;56,93 ;43,80 ;15,00 ;43,40 ;41,60 ;58,33 ;263,89 
;2007;16593,00 ;56,99 ;44,30 ;14,10 ;43,70 ;42,20 ;57,39 ;291,72 
;2008;20153,00 ;57,11 ;45,20 ;14,90 ;44,10 ;41,00 ;55,09 ;290,48 
;2009;23081,00 ;57,20 ;46,00 ;13,00 ;45,80 ;41,20 ;55,86 ;311,98 
;2010;28359,00 ;57,28 ;49,69 ;12,60 ;47,70 ;39,70 ;58,90 ;357,68 
;2011;34719,00 ;57,60 ;51,83 ;12,40 ;49,00 ;38,60 ;61,25 ;406,43 
;2012;39149,00 ;57,81 ;53,50 ;11,80 ;49,40 ;38,80 ;60,88 ;405,79 
;2013;43835,00 ;57,98 ;54,51 ;11,40 ;46,70 ;41,90 ;52,23 ;348,27 
;2014;48635,00 ;58,16 ;55,67 ;10,60 ;46,10 ;43,30 ;50,59 ;350,42 
;2015;52021,00 ;58,50 ;56,85 ;10,30 ;44,70 ;45,00 ;50,38 ;347,21 
;2016;56844,00 ;58,85 ;58,10 ;10,20 ;43,60 ;46,20 ;49,36 ;347,65 
;2017;63169,00 ;59,04 ;59,30 ;9,50 ;42,20 ;48,30 ;48,35 ;354,38 
;2018;71097,00 ;59,17 ;60,30 ;8,50 ;41,80 ;49,70 ;45,25 ;345,81 
;2019;76712,00 ;59,27 ;61,00 ;8,40 ;41,20 ;50,40 ;45,13 ;366,87 
Hunan;1999;4933,00 ;65,32 ;26,39 ;24,20 ;37,10 ;38,70 ;56,16 ;100,84 
;2000;5590,00 ;65,62 ;29,75 ;22,10 ;36,40 ;41,50 ;52,28 ;97,95 
;2001;6120,00 ;65,96 ;30,80 ;21,50 ;36,90 ;41,60 ;57,87 ;109,38 
;2002;6734,00 ;66,29 ;32,00 ;20,40 ;36,70 ;42,90 ;56,31 ;117,23 
;2003;7589,00 ;66,63 ;33,50 ;18,70 ;38,00 ;43,30 ;57,59 ;133,01 
;2004;9004,00 ;66,98 ;35,50 ;18,50 ;38,50 ;43,00 ;56,98 ;163,31 
;2005;10200,00 ;63,26 ;37,00 ;16,60 ;39,10 ;44,30 ;62,60 ;226,49 
;2006;11733,00 ;63,42 ;38,71 ;17,60 ;40,80 ;41,60 ;62,87 ;240,95 
;2007;14626,00 ;63,55 ;40,45 ;17,70 ;41,70 ;40,60 ;61,83 ;264,50 
;2008;17758,00 ;63,80 ;42,15 ;18,00 ;43,10 ;38,90 ;61,62 ;261,38 
;2009;19979,00 ;64,06 ;43,20 ;14,10 ;43,00 ;42,90 ;61,36 ;274,61 
;2010;24005,00 ;65,70 ;46,72 ;13,30 ;45,20 ;41,50 ;59,94 ;291,32 
;2011;28766,00 ;65,81 ;45,10 ;12,80 ;47,60 ;39,60 ;61,90 ;324,59 
;2012;32203,00 ;65,90 ;46,65 ;12,10 ;46,80 ;41,10 ;57,87 ;318,99 
;2013;35702,00 ;66,00 ;47,96 ;11,00 ;46,40 ;42,60 ;54,78 ;307,08 
;2014;39181,00 ;66,11 ;49,28 ;10,30 ;46,20 ;43,50 ;54,50 ;297,25 
;2015;43155,00 ;66,15 ;50,89 ;9,60 ;44,30 ;46,10 ;53,40 ;312,72 
;2016;46606,00 ;66,25 ;52,75 ;9,40 ;43,20 ;47,40 ;54,17 ;314,84 
;2017;51030,00 ;66,33 ;54,62 ;8,80 ;41,70 ;49,50 ;55,88 ;330,32 
;2018;54763,00 ;66,35 ;56,02 ;8,50 ;38,30 ;53,20 ;50,38 ;310,97 
;2019;60104,00 ;66,40 ;57,22 ;9,20 ;37,60 ;53,20 ;48,55 ;309,53 
Jilin;1999;6311,00 ;26,58 ;48,41 ;25,13 ;39,12 ;35,74 ;61,23 ;114,63 
;2000;6646,00 ;26,82 ;49,66 ;22,58 ;38,58 ;38,84 ;61,69 ;112,98 
;2001;7076,00 ;26,91 ;49,80 ;21,33 ;39,32 ;39,35 ;63,11 ;117,98 
;2002;7581,00 ;26,99 ;50,88 ;21,61 ;38,84 ;39,55 ;63,00 ;123,00 
;2003;7925,00 ;27,04 ;51,77 ;22,73 ;37,63 ;39,64 ;61,75 ;139,34 
;2004;9073,00 ;27,09 ;52,30 ;22,90 ;36,80 ;40,30 ;63,43 ;149,11 
;2005;10237,00 ;27,16 ;52,52 ;22,28 ;36,10 ;41,62 ;63,12 ;182,94 
;2006;11864,00 ;27,23 ;52,97 ;19,84 ;34,01 ;46,15 ;64,21 ;199,57 
;2007;14966,00 ;27,30 ;53,16 ;18,51 ;36,22 ;45,28 ;62,77 ;210,81 
;2008;17696,00 ;27,34 ;53,21 ;17,86 ;36,98 ;45,16 ;64,62 ;217,25 
;2009;19858,00 ;27,40 ;53,32 ;16,35 ;37,81 ;45,84 ;64,85 ;221,70 
;2010;23370,00 ;27,47 ;53,35 ;14,48 ;38,78 ;46,74 ;64,98 ;246,61 
;2011;28270,00 ;27,25 ;53,40 ;14,30 ;37,90 ;47,80 ;65,53 ;283,40 
;2012;32005,00 ;26,98 ;54,54 ;13,78 ;38,20 ;48,02 ;66,57 ;279,29 
;2013;35139,00 ;26,68 ;55,74 ;13,26 ;37,89 ;48,85 ;64,80 ;267,31 
;2014;37539,00 ;26,42 ;56,81 ;12,74 ;38,18 ;49,08 ;64,85 ;265,30 
;2015;38128,00 ;26,13 ;57,64 ;12,68 ;38,31 ;49,01 ;65,17 ;247,99 
;2016;40259,00 ;25,67 ;58,75 ;10,84 ;37,42 ;51,75 ;63,61 ;242,48 
;2017;42890,00 ;25,26 ;59,71 ;10,03 ;36,58 ;53,39 ;62,88 ;241,77 
;2018;44925,00 ;24,84 ;60,85 ;10,31 ;36,00 ;53,68 ;59,96 ;227,32 
;2019;47554,00 ;24,48 ;58,27 ;10,98 ;35,26 ;53,76 ;59,24 ;234,61 
Jiangsu;1999;10695,00 ;72,12 ;34,90 ;13,00 ;50,90 ;36,10 ;58,62 ;233,64 
;2000;11765,00 ;73,59 ;41,50 ;12,00 ;51,70 ;36,30 ;55,67 ;243,51 
;2001;12879,00 ;73,27 ;42,60 ;11,40 ;51,60 ;37,00 ;55,42 ;245,31 
;2002;14397,00 ;73,81 ;44,70 ;10,50 ;52,20 ;37,30 ;54,62 ;264,54 
;2003;16796,00 ;74,06 ;46,77 ;8,90 ;54,50 ;36,60 ;53,10 ;301,66 
;2004;20852,00 ;74,33 ;48,18 ;8,50 ;56,50 ;35,00 ;53,10 ;370,21 
;2005;24515,00 ;74,75 ;50,11 ;8,00 ;56,60 ;35,40 ;53,36 ;471,15 
;2006;28685,00 ;75,50 ;51,90 ;7,10 ;56,60 ;36,30 ;53,00 ;512,28 
;2007;33689,00 ;76,25 ;53,20 ;6,70 ;55,90 ;37,40 ;52,61 ;549,99 
;2008;33689,00 ;76,77 ;54,30 ;6,90 ;55,00 ;38,10 ;52,93 ;563,87 
;2009;44232,00 ;77,25 ;55,60 ;6,40 ;54,10 ;39,50 ;51,04 ;590,02 
;2010;44232,00 ;77,25 ;60,60 ;6,40 ;54,10 ;39,50 ;49,75 ;658,63 
;2011;61649,00 ;78,99 ;61,90 ;6,30 ;51,50 ;42,20 ;51,75 ;756,68 
;2012;68347,00 ;79,20 ;63,00 ;6,30 ;50,20 ;43,50 ;50,99 ;768,98 
;2013;74607,00 ;79,39 ;64,10 ;6,10 ;49,20 ;44,70 ;49,51 ;785,03 
;2014;81874,00 ;79,60 ;65,20 ;5,60 ;47,70 ;46,70 ;47,80 ;779,13 
;2015;87995,00 ;79,76 ;66,50 ;5,70 ;45,70 ;48,60 ;47,10 ;800,30 
;2016;95259,00 ;79,99 ;67,70 ;5,40 ;44,50 ;50,10 ;46,35 ;832,50 
;2017;107189,00 ;80,29 ;68,80 ;4,70 ;45,00 ;50,30 ;43,99 ;811,20 
;2018;115168,00 ;80,51 ;69,61 ;4,50 ;44,50 ;51,00 ;41,85 ;795,62 
;2019;123607,00 ;80,70 ;70,61 ;4,30 ;44,40 ;51,30 ;40,18 ;811,84 
Jiangxi;1999;4402,00 ;42,31 ;26,79 ;25,06 ;35,00 ;39,94 ;59,60 ;66,49 
;2000;4851,00 ;41,49 ;27,69 ;24,22 ;34,99 ;40,80 ;57,91 ;69,05 
;2001;5221,00 ;41,86 ;30,41 ;23,26 ;36,13 ;40,61 ;58,51 ;71,13 
;2002;5829,00 ;42,22 ;32,20 ;21,87 ;38,43 ;39,69 ;55,01 ;74,15 
;2003;6636,00 ;42,54 ;34,02 ;19,61 ;42,82 ;37,58 ;55,87 ;87,82 
;2004;7960,00 ;42,84 ;35,58 ;19,56 ;44,30 ;36,15 ;58,04 ;106,73 
;2005;9172,00 ;43,11 ;37,00 ;18,21 ;46,55 ;35,24 ;57,63 ;117,36 
;2006;10859,00 ;43,39 ;38,68 ;16,50 ;49,77 ;33,73 ;56,80 ;127,95 
;2007;13270,00 ;43,68 ;39,80 ;15,03 ;51,06 ;33,90 ;58,09 ;139,71 
;2008;15816,00 ;44,00 ;41,36 ;14,63 ;50,75 ;34,62 ;57,81 ;141,70 
;2009;17277,00 ;44,32 ;43,18 ;13,92 ;50,89 ;35,19 ;55,48 ;148,36 
;2010;21099,00 ;44,62 ;44,06 ;12,23 ;54,17 ;33,60 ;55,79 ;172,36 
;2011;25928,00 ;44,74 ;45,70 ;11,40 ;54,71 ;33,89 ;55,77 ;189,93 
;2012;28624,00 ;44,75 ;47,51 ;11,24 ;53,82 ;34,94 ;53,79 ;190,19 
;2013;31952,00 ;44,76 ;48,87 ;10,77 ;53,58 ;35,65 ;53,51 ;202,88 
;2014;34988,00 ;44,80 ;50,22 ;10,38 ;52,58 ;37,03 ;53,62 ;206,12 
;2015;37436,00 ;44,85 ;51,60 ;10,22 ;49,86 ;39,92 ;52,68 ;214,82 
;2016;40950,00 ;44,96 ;53,10 ;9,76 ;47,49 ;42,75 ;50,63 ;217,51 
;2017;44878,00 ;45,11 ;54,60 ;9,08 ;46,73 ;44,19 ;49,72 ;221,78 
;2018;50347,00 ;45,13 ;56,02 ;8,26 ;44,38 ;47,36 ;47,86 ;230,11 
;2019;54640,00 ;45,16 ;57,40 ;8,34 ;43,86 ;47,79 ;46,92 ;234,92 
Liaoning;1999;10086,00 ;41,71 ;53,90 ;12,22 ;47,82 ;39,97 ;46,15 ;304,61 
;2000;11177,00 ;41,84 ;54,90 ;10,53 ;50,03 ;39,43 ;46,62 ;347,08 
;2001;12015,00 ;41,94 ;55,01 ;10,54 ;48,31 ;41,15 ;44,18 ;346,40 
;2002;13000,00 ;42,03 ;55,51 ;10,52 ;47,63 ;41,85 ;43,78 ;359,15 
;2003;14041,00 ;42,10 ;56,01 ;10,12 ;48,10 ;41,77 ;44,91 ;390,90 
;2004;15355,00 ;42,17 ;56,01 ;11,97 ;45,72 ;42,31 ;46,02 ;432,11 
;2005;17210,00 ;42,21 ;58,70 ;11,77 ;47,43 ;40,80 ;44,42 ;494,98 
;2006;19760,00 ;42,71 ;58,99 ;10,83 ;48,40 ;40,77 ;44,74 ;532,70 
;2007;24022,00 ;42,98 ;59,20 ;10,47 ;49,17 ;40,37 ;44,17 ;576,53 
;2008;28185,00 ;43,15 ;60,05 ;10,02 ;51,68 ;38,30 ;43,38 ;590,74 
;2009;29611,00 ;43,41 ;60,35 ;10,12 ;51,03 ;38,85 ;43,67 ;611,68 
;2010;31888,00 ;43,75 ;62,14 ;10,57 ;51,68 ;37,75 ;41,78 ;670,09 
;2011;37353,00 ;43,79 ;64,05 ;10,35 ;51,84 ;37,80 ;41,86 ;711,71 
;2012;40778,00 ;43,75 ;65,65 ;10,47 ;49,79 ;39,74 ;41,06 ;732,57 
;2013;43956,00 ;43,65 ;66,45 ;10,27 ;47,92 ;41,81 ;42,36 ;696,38 
;2014;45915,00 ;43,58 ;67,05 ;10,00 ;45,14 ;44,87 ;41,99 ;695,82 
;2015;46482,00 ;43,38 ;67,35 ;10,16 ;41,29 ;48,55 ;41,26 ;683,21 
;2016;47069,00 ;43,27 ;67,37 ;9,03 ;38,57 ;52,40 ;39,98 ;687,08 
;2017;50221,00 ;43,12 ;67,49 ;8,77 ;38,39 ;52,84 ;40,29 ;705,53 
;2018;54657,00 ;42,91 ;68,10 ;8,59 ;38,49 ;52,92 ;38,54 ;748,97 
;2019;58019,00 ;42,77 ;60,60 ;8,76 ;38,12 ;53,11 ;37,12 ;818,41 
Inner Mongolia;1999;5861,00 ;23,62 ;40,98 ;24,86 ;37,01 ;38,13 ;78,26 ;120,54 
;2000;6502,00 ;23,72 ;42,20 ;22,79 ;37,85 ;39,35 ;77,92 ;129,47 
;2001;7210,00 ;23,81 ;43,54 ;20,94 ;38,26 ;40,80 ;77,17 ;138,12 
;2002;8146,00 ;23,84 ;44,05 ;19,30 ;38,89 ;41,81 ;76,40 ;152,29 
;2003;10015,00 ;23,86 ;44,74 ;17,59 ;35,21 ;47,20 ;77,40 ;198,13 
;2004;12315,00 ;23,93 ;45,86 ;17,77 ;35,39 ;46,85 ;76,76 ;251,12 
;2005;14695,00 ;24,03 ;47,20 ;16,73 ;39,10 ;44,17 ;75,81 ;310,42 
;2006;17275,00 ;24,15 ;48,64 ;15,26 ;41,39 ;43,36 ;74,25 ;363,15 
;2007;21334,00 ;24,29 ;50,15 ;14,76 ;41,08 ;44,16 ;72,70 ;417,16 
;2008;25620,00 ;24,44 ;51,72 ;14,46 ;40,93 ;44,60 ;74,29 ;498,16 
;2009;28982,00 ;24,58 ;53,40 ;13,16 ;41,05 ;45,80 ;74,31 ;539,97 
;2010;33262,00 ;24,72 ;55,53 ;13,39 ;41,71 ;44,90 ;74,89 ;595,93 
;2011;38276,00 ;24,70 ;57,04 ;13,85 ;42,76 ;43,40 ;77,07 ;747,17 
;2012;42441,00 ;24,64 ;58,42 ;13,88 ;43,49 ;42,63 ;77,83 ;777,37 
;2013;46320,00 ;24,55 ;59,82 ;13,89 ;42,75 ;43,36 ;75,06 ;757,59 
;2014;49585,00 ;24,49 ;60,97 ;13,47 ;42,07 ;44,46 ;75,62 ;776,42 
;2015;52972,00 ;24,40 ;62,09 ;12,59 ;40,69 ;46,72 ;75,18 ;775,54 
;2016;56560,00 ;24,36 ;63,40 ;11,97 ;40,46 ;47,57 ;74,67 ;782,67 
;2017;61196,00 ;24,33 ;64,60 ;11,07 ;39,43 ;49,50 ;74,13 ;822,05 
;2018;66491,00 ;24,22 ;65,51 ;10,85 ;39,25 ;49,90 ;74,11 ;937,69 
;2019;71170,00 ;24,15 ;63,40 ;10,83 ;39,29 ;49,88 ;74,38 ;1041,32 
Ningxia;1999;4900,00 ;5,43 ;28,62 ;18,20 ;39,20 ;42,60 ;62,20 ;25,20 
;2000;5376,00 ;5,54 ;32,56 ;15,60 ;41,20 ;43,20 ;59,94 ;25,21 
;2001;6039,00 ;5,63 ;33,33 ;14,70 ;40,30 ;45,00 ;38,39 ;16,99 
;2002;6647,00 ;5,72 ;34,17 ;14,00 ;40,60 ;45,40 ;0,00 ;8,77 
;2003;7686,00 ;5,80 ;36,94 ;12,60 ;43,30 ;44,10 ;71,14 ;66,81 
;2004;8904,00 ;5,88 ;40,58 ;12,00 ;44,70 ;43,30 ;65,60 ;64,15 
;2005;9796,00 ;5,96 ;42,28 ;11,90 ;44,80 ;43,30 ;69,12 ;71,76 
;2006;11389,00 ;6,04 ;43,00 ;11,20 ;47,10 ;41,70 ;66,06 ;78,50 
;2007;14458,00 ;6,10 ;44,02 ;11,00 ;48,10 ;40,90 ;68,77 ;88,79 
;2008;18554,00 ;6,18 ;44,98 ;10,90 ;49,00 ;40,10 ;66,03 ;97,86 
;2009;20382,00 ;6,25 ;46,10 ;9,40 ;46,80 ;43,80 ;67,54 ;107,65 
;2010;24984,00 ;6,33 ;47,96 ;9,60 ;46,70 ;43,70 ;68,95 ;127,11 
;2011;30161,00 ;6,48 ;49,73 ;9,10 ;47,60 ;43,30 ;71,34 ;169,65 
;2012;32609,00 ;6,59 ;50,67 ;8,90 ;46,50 ;44,60 ;67,96 ;182,15 
;2013;35135,00 ;6,66 ;52,01 ;9,10 ;45,50 ;45,40 ;67,24 ;194,11 
;2014;36815,00 ;6,78 ;53,61 ;8,80 ;45,00 ;46,20 ;68,04 ;198,18 
;2015;37876,00 ;6,84 ;55,23 ;9,20 ;43,30 ;47,50 ;66,22 ;204,66 
;2016;40339,00 ;6,95 ;56,29 ;8,70 ;42,40 ;48,90 ;64,76 ;202,81 
;2017;45718,00 ;7,05 ;57,98 ;7,80 ;43,90 ;48,30 ;68,24 ;251,23 
;2018;49614,00 ;7,10 ;58,88 ;8,00 ;42,40 ;49,60 ;70,90 ;279,03 
;2019;52537,00 ;7,17 ;59,86 ;7,50 ;42,30 ;50,20 ;71,47 ;302,05 
Qinhai;1999;4728,00 ;5,10 ;34,57 ;17,60 ;29,80 ;52,60 ;55,70 ;15,50 
;2000;5138,00 ;5,17 ;34,76 ;15,22 ;41,27 ;43,51 ;49,72 ;13,61 
;2001;5774,00 ;5,23 ;36,33 ;14,90 ;30,70 ;54,40 ;54,11 ;16,00 
;2002;6478,00 ;5,29 ;37,65 ;13,30 ;32,00 ;54,70 ;51,46 ;15,46 
;2003;7248,00 ;5,34 ;38,16 ;12,00 ;33,20 ;54,80 ;48,29 ;17,17 
;2004;8275,00 ;5,39 ;38,50 ;13,10 ;34,80 ;52,10 ;43,21 ;18,08 
;2005;9233,00 ;5,43 ;39,25 ;12,03 ;48,70 ;39,27 ;42,66 ;18,80 
;2006;10728,00 ;5,48 ;39,26 ;11,20 ;39,00 ;49,80 ;44,26 ;24,67 
;2007;13100,00 ;5,52 ;40,07 ;11,30 ;38,20 ;50,50 ;44,42 ;28,45 
;2008;16220,00 ;5,54 ;40,86 ;11,50 ;39,10 ;49,40 ;46,01 ;35,91 
;2009;16907,00 ;5,57 ;41,90 ;11,20 ;38,90 ;49,90 ;44,30 ;36,30 
;2010;20418,00 ;5,63 ;44,72 ;9,99 ;55,14 ;34,87 ;37,92 ;36,47 
;2011;24233,00 ;5,68 ;46,22 ;11,10 ;40,40 ;48,50 ;38,14 ;42,25 
;2012;26839,00 ;5,71 ;47,44 ;11,40 ;40,60 ;48,00 ;41,38 ;49,94 
;2013;30005,00 ;5,71 ;48,51 ;9,60 ;54,30 ;36,10 ;41,48 ;55,27 
;2014;32218,00 ;5,76 ;49,78 ;9,40 ;53,60 ;37,00 ;36,88 ;51,20 
;2015;34883,00 ;5,77 ;50,30 ;10,40 ;37,80 ;51,80 ;33,92 ;45,78 
;2016;38968,00 ;5,82 ;51,63 ;8,60 ;48,59 ;42,81 ;40,53 ;54,44 
;2017;42211,00 ;5,86 ;53,07 ;9,08 ;44,29 ;46,63 ;36,27 ;51,05 
;2018;46854,00 ;5,87 ;54,47 ;9,80 ;39,80 ;50,40 ;33,54 ;49,42 
;2019;49976,00 ;5,90 ;55,52 ;10,30 ;39,20 ;50,50 ;32,31 ;48,49 
Shandong;1999;8483,00 ;88,83 ;26,14 ;16,30 ;48,60 ;35,10 ;60,15 ;268,11 
;2000;9260,00 ;89,98 ;26,77 ;15,10 ;49,80 ;35,10 ;52,02 ;260,05 
;2001;10063,00 ;90,41 ;27,84 ;14,80 ;49,20 ;36,00 ;57,31 ;304,34 
;2002;11120,00 ;90,82 ;29,00 ;13,60 ;50,00 ;36,40 ;61,18 ;330,35 
;2003;11977,00 ;91,25 ;31,05 ;13,40 ;52,40 ;34,20 ;59,35 ;405,08 
;2004;14540,00 ;91,80 ;32,15 ;13,10 ;55,10 ;31,80 ;56,72 ;514,42 
;2005;17308,00 ;92,48 ;45,00 ;12,10 ;55,40 ;32,50 ;59,42 ;697,14 
;2006;20443,00 ;93,09 ;46,10 ;11,10 ;55,70 ;33,20 ;60,31 ;782,59 
;2007;24329,00 ;93,67 ;46,75 ;10,80 ;55,10 ;34,10 ;59,05 ;870,46 
;2008;28861,00 ;94,17 ;47,60 ;10,60 ;55,00 ;34,40 ;59,65 ;937,94 
;2009;31282,00 ;94,70 ;48,32 ;10,40 ;53,90 ;35,70 ;57,71 ;975,85 
;2010;35599,00 ;95,88 ;49,67 ;9,20 ;52,20 ;38,60 ;55,90 ;1078,27 
