Name;Year;per capita gdp(yuan);total population(million);urbanization rate(%);proportion of primary industry(%);proportion of secondary industry(%);proportion of the tertiary industry(%);coal proportion(%);Total carbon dioxide emissions ( million tons )
;2011;40581,00 ;96,65 ;50,95 ;8,80 ;51,10 ;40,10 ;54,97 ;1135,40 
;2012;44348,00 ;97,08 ;52,43 ;8,60 ;51,40 ;40,00 ;54,14 ;1192,54 
;2013;48673,00 ;97,46 ;53,75 ;8,30 ;49,70 ;42,00 ;51,44 ;1155,88 
;2014;51933,00 ;98,08 ;55,01 ;8,10 ;48,40 ;43,50 ;50,77 ;1236,32 
;2015;56205,00 ;98,66 ;57,01 ;8,90 ;44,90 ;46,20 ;48,27 ;1315,21 
;2016;59239,00 ;99,73 ;59,02 ;7,30 ;45,40 ;47,30 ;45,27 ;1406,29 
;2017;62993,00 ;100,33 ;60,58 ;7,70 ;42,70 ;49,60 ;42,38 ;1396,39 
;2018;66284,00 ;100,77 ;61,18 ;7,40 ;41,30 ;51,30 ;44,83 ;1440,68 
;2019;69901,00 ;101,06 ;61,51 ;7,30 ;39,90 ;52,80 ;44,73 ;1471,16 
Shanxi;1999;5230,00 ;32,31 ;31,35 ;9,59 ;47,12 ;43,29 ;79,45 ;302,57 
;2000;5722,00 ;32,47 ;35,88 ;9,74 ;46,51 ;43,75 ;79,10 ;313,72 
;2001;6226,00 ;32,72 ;35,09 ;8,43 ;47,11 ;44,46 ;73,63 ;351,33 
;2002;7082,00 ;32,94 ;38,09 ;8,51 ;48,79 ;42,70 ;73,67 ;429,49 
;2003;8639,00 ;33,14 ;38,81 ;7,54 ;53,28 ;39,18 ;73,80 ;485,75 
;2004;10515,00 ;33,35 ;39,63 ;7,52 ;55,25 ;37,23 ;75,86 ;513,50 
;2005;12195,00 ;33,55 ;42,11 ;6,07 ;58,57 ;35,35 ;79,33 ;560,73 
;2006;14008,00 ;33,75 ;43,01 ;5,44 ;59,39 ;35,17 ;78,76 ;620,75 
;2007;17542,00 ;33,93 ;44,03 ;5,11 ;60,69 ;34,20 ;77,22 ;640,90 
;2008;21234,00 ;34,11 ;45,11 ;5,17 ;60,76 ;34,06 ;76,42 ;629,78 
;2009;20906,00 ;34,27 ;45,99 ;6,20 ;57,24 ;36,56 ;75,86 ;622,30 
;2010;25434,00 ;35,74 ;48,05 ;5,73 ;60,08 ;34,19 ;75,75 ;664,68 
;2011;30534,00 ;35,62 ;49,79 ;5,38 ;61,96 ;32,66 ;76,81 ;732,73 
;2012;32864,00 ;35,48 ;51,32 ;5,50 ;58,65 ;35,85 ;75,76 ;764,29 
;2013;33848,00 ;35,35 ;52,88 ;5,82 ;55,76 ;38,42 ;78,41 ;781,66 
;2014;34248,00 ;35,28 ;54,30 ;6,09 ;52,73 ;41,18 ;78,88 ;799,74 
;2015;33593,00 ;35,19 ;55,87 ;6,14 ;44,10 ;49,77 ;79,23 ;788,95 
;2016;33972,00 ;35,14 ;57,27 ;6,06 ;42,80 ;51,13 ;77,82 ;765,06 
;2017;41242,00 ;35,10 ;58,59 ;4,97 ;45,81 ;49,22 ;80,38 ;899,24 
;2018;45517,00 ;35,02 ;59,85 ;4,64 ;44,33 ;51,03 ;80,97 ;1022,78 
;2019;48469,00 ;34,97 ;61,11 ;4,87 ;44,02 ;51,12 ;80,93 ;1073,34 
Shannxi;1999;4415,00 ;36,18 ;30,87 ;15,80 ;41,90 ;42,30 ;56,88 ;84,35 
;2000;4968,00 ;36,44 ;32,27 ;15,50 ;43,10 ;41,40 ;53,41 ;81,42 
;2001;5511,00 ;36,53 ;33,67 ;15,20 ;44,30 ;40,50 ;53,99 ;91,56 
;2002;6161,00 ;36,62 ;34,74 ;14,90 ;45,50 ;39,60 ;52,52 ;104,11 
;2003;7057,00 ;36,72 ;35,70 ;13,30 ;47,30 ;39,40 ;52,68 ;118,24 
;2004;8545,00 ;36,81 ;36,59 ;13,70 ;49,10 ;37,20 ;54,06 ;147,19 
;2005;10357,00 ;36,90 ;37,20 ;11,10 ;49,60 ;39,30 ;56,75 ;172,52 
;2006;12439,00 ;36,99 ;39,12 ;11,10 ;52,90 ;36,00 ;58,04 ;208,35 
;2007;15342,00 ;37,08 ;40,62 ;-477,60 ;543,00 ;34,60 ;56,34 ;227,84 
;2008;19331,00 ;37,18 ;42,10 ;11,00 ;56,10 ;32,90 ;57,14 ;255,62 
;2009;21485,00 ;37,27 ;43,50 ;9,70 ;51,80 ;38,50 ;55,95 ;279,01 
;2010;26388,00 ;37,35 ;45,70 ;9,80 ;51,50 ;38,70 ;58,04 ;330,46 
;2011;32467,00 ;37,65 ;46,22 ;9,80 ;55,40 ;34,80 ;59,72 ;366,01 
;2012;37453,00 ;37,87 ;49,70 ;9,50 ;53,80 ;36,70 ;61,92 ;421,48 
;2013;41906,00 ;38,04 ;51,31 ;9,00 ;55,00 ;36,00 ;63,69 ;446,98 
;2014;45610,00 ;38,27 ;52,57 ;8,80 ;54,10 ;37,10 ;64,31 ;470,96 
;2015;46654,00 ;38,46 ;54,70 ;8,90 ;48,40 ;42,70 ;65,06 ;464,80 
;2016;49341,00 ;38,74 ;55,34 ;8,70 ;48,90 ;42,40 ;67,30 ;475,42 
;2017;55216,00 ;39,04 ;56,80 ;8,10 ;47,10 ;44,80 ;66,68 ;483,98 
;2018;61115,00 ;39,31 ;58,10 ;7,50 ;49,70 ;42,80 ;65,10 ;472,39 
;2019;65506,00 ;39,44 ;61,30 ;7,70 ;45,70 ;46,60 ;65,66 ;511,45 
Shanghai;1999;27293,00 ;14,74 ;88,08 ;1,72 ;47,13 ;51,15 ;42,64 ;159,42 
;2000;30307,00 ;16,09 ;81,22 ;1,55 ;46,05 ;52,40 ;41,71 ;172,62 
;2001;32089,00 ;16,68 ;78,69 ;1,45 ;45,91 ;52,64 ;41,33 ;177,79 
;2002;34277,00 ;17,13 ;77,42 ;1,34 ;45,48 ;53,19 ;40,61 ;181,98 
;2003;39117,00 ;17,66 ;75,52 ;1,16 ;47,61 ;51,23 ;38,65 ;203,71 
;2004;44998,00 ;18,35 ;73,25 ;1,00 ;47,80 ;51,20 ;37,40 ;213,91 
;2005;49377,00 ;18,90 ;89,09 ;0,96 ;46,92 ;52,13 ;36,02 ;227,51 
;2006;54996,00 ;19,64 ;88,70 ;0,86 ;46,51 ;52,63 ;34,57 ;225,26 
;2007;63951,00 ;20,64 ;88,70 ;0,77 ;44,08 ;55,14 ;34,09 ;230,93 
;2008;69154,00 ;21,41 ;88,60 ;0,75 ;42,76 ;56,49 ;33,72 ;241,81 
;2009;72363,00 ;22,10 ;88,60 ;0,71 ;39,29 ;60,00 ;32,84 ;239,97 
;2010;79396,00 ;23,03 ;89,29 ;0,64 ;41,50 ;57,86 ;33,21 ;260,78 
;2011;85897,00 ;23,56 ;89,30 ;0,63 ;40,83 ;58,54 ;33,88 ;266,32 
;2012;89613,00 ;23,99 ;89,30 ;0,61 ;38,37 ;61,03 ;31,91 ;260,50 
;2013;95746,00 ;24,48 ;89,60 ;0,57 ;35,71 ;63,72 ;30,51 ;271,23 
;2014;102827,00 ;24,67 ;89,60 ;0,52 ;34,16 ;65,31 ;28,57 ;245,51 
;2015;109186,00 ;24,58 ;87,60 ;0,47 ;31,27 ;68,26 ;26,80 ;252,89 
;2016;121369,00 ;24,67 ;87,90 ;0,38 ;28,68 ;70,94 ;25,86 ;252,90 
;2017;133489,00 ;24,66 ;87,70 ;0,34 ;28,93 ;70,73 ;25,06 ;257,70 
;2018;145767,00 ;24,75 ;88,10 ;0,29 ;28,77 ;70,94 ;25,10 ;242,71 
;2019;153299,00 ;24,81 ;88,00 ;0,28 ;26,83 ;72,88 ;23,52 ;250,22 
Sichuan;1999;4540,00 ;85,50 ;26,20 ;26,20 ;37,00 ;36,80 ;63,63 ;117,47 
;2000;4956,00 ;83,29 ;26,70 ;26,70 ;36,50 ;36,80 ;62,17 ;117,50 
;2001;5376,00 ;81,43 ;27,20 ;27,20 ;36,60 ;36,20 ;58,15 ;116,82 
;2002;5890,00 ;81,10 ;28,20 ;28,20 ;36,70 ;35,10 ;59,62 ;134,73 
;2003;6565,00 ;81,76 ;30,10 ;30,10 ;37,80 ;32,10 ;63,06 ;173,49 
;2004;7751,00 ;80,90 ;31,10 ;31,10 ;38,70 ;30,20 ;62,03 ;199,97 
;2005;8828,00 ;82,12 ;33,00 ;33,00 ;41,20 ;25,80 ;58,48 ;197,18 
;2006;10371,00 ;81,69 ;34,30 ;34,30 ;43,10 ;22,60 ;57,43 ;219,32 
;2007;12963,00 ;81,27 ;35,60 ;35,60 ;43,60 ;20,80 ;56,76 ;246,45 
;2008;15685,00 ;81,38 ;37,40 ;37,40 ;45,20 ;17,40 ;58,74 ;275,30 
;2009;17387,00 ;81,85 ;38,70 ;38,70 ;46,90 ;14,40 ;59,57 ;308,81 
;2010;21230,00 ;80,45 ;40,18 ;40,18 ;48,10 ;11,72 ;54,54 ;308,86 
;2011;26136,00 ;80,64 ;41,85 ;41,85 ;47,60 ;10,55 ;51,83 ;316,17 
;2012;29627,00 ;80,85 ;43,35 ;43,35 ;46,90 ;9,75 ;51,32 ;331,28 
;2013;32750,00 ;81,09 ;44,96 ;44,96 ;46,80 ;8,24 ;48,75 ;340,27 
;2014;35563,00 ;81,39 ;46,51 ;46,51 ;45,30 ;8,19 ;44,76 ;349,85 
;2015;37150,00 ;81,96 ;48,27 ;48,27 ;43,50 ;8,23 ;39,85 ;325,02 
;2016;40297,00 ;82,51 ;50,00 ;50,00 ;40,60 ;9,40 ;38,73 ;310,75 
;2017;45835,00 ;82,89 ;51,78 ;51,78 ;38,40 ;9,82 ;35,06 ;295,07 
;2018;51658,00 ;83,21 ;53,50 ;53,50 ;37,40 ;9,10 ;35,05 ;260,32 
;2019;55619,00 ;83,51 ;53,79 ;53,79 ;37,30 ;8,91 ;33,61 ;279,54 
Tianjin;1999;14985,00 ;9,59 ;71,39 ;4,95 ;50,01 ;45,04 ;48,84 ;76,85 
;2000;16236,00 ;10,01 ;72,01 ;4,63 ;49,93 ;45,44 ;47,59 ;85,18 
;2001;17523,00 ;10,04 ;72,63 ;4,48 ;48,88 ;46,64 ;48,54 ;88,74 
;2002;19161,00 ;10,07 ;73,25 ;4,37 ;48,34 ;47,29 ;51,45 ;92,27 
;2003;22371,00 ;10,11 ;73,87 ;3,98 ;50,39 ;45,63 ;51,06 ;101,15 
;2004;25761,00 ;10,24 ;74,49 ;4,02 ;51,44 ;44,54 ;49,42 ;114,57 
;2005;30567,00 ;10,43 ;75,11 ;3,56 ;51,62 ;44,82 ;49,70 ;123,02 
;2006;33411,00 ;10,75 ;75,73 ;2,92 ;51,85 ;45,23 ;46,47 ;130,61 
;2007;37976,00 ;11,15 ;76,31 ;2,59 ;51,07 ;46,35 ;44,66 ;138,33 
;2008;45242,00 ;11,76 ;77,23 ;2,25 ;51,32 ;46,43 ;45,19 ;137,07 
;2009;47497,00 ;12,28 ;78,01 ;2,09 ;49,19 ;48,71 ;43,66 ;147,32 
;2010;54053,00 ;12,99 ;79,57 ;1,93 ;47,72 ;50,35 ;42,05 ;179,60 
;2011;61458,00 ;13,41 ;80,50 ;1,74 ;46,30 ;51,96 ;42,12 ;196,89 
;2012;66517,00 ;13,78 ;81,55 ;1,64 ;45,71 ;52,65 ;42,10 ;196,96 
;2013;71345,00 ;14,10 ;82,01 ;1,56 ;44,31 ;54,13 ;40,56 ;202,00 
;2014;74960,00 ;14,29 ;82,27 ;1,49 ;43,38 ;55,13 ;39,86 ;193,08 
;2015;75868,00 ;14,39 ;82,64 ;1,49 ;41,27 ;57,24 ;37,10 ;185,18 
;2016;79647,00 ;14,43 ;82,93 ;1,47 ;38,06 ;60,47 ;36,37 ;173,09 
;2017;87280,00 ;14,10 ;82,93 ;1,36 ;36,66 ;61,98 ;33,83 ;169,75 
;2018;95689,00 ;13,83 ;83,15 ;1,31 ;36,18 ;62,50 ;32,60 ;172,22 
;2019;101557,00 ;13,85 ;83,48 ;1,32 ;35,20 ;63,48 ;31,80 ;172,36 
Tibet;1999;4180,00 ;2,56 ;18,90 ;36,80 ;22,50 ;40,70 ;0,00 ;32,76 
;2000;4572,00 ;2,58 ;19,30 ;33,40 ;22,90 ;43,70 ;0,00 ;37,83 
;2001;5318,00 ;2,64 ;19,64 ;26,20 ;23,00 ;50,80 ;0,00 ;50,43 
;2002;6094,00 ;2,68 ;19,89 ;23,90 ;20,20 ;55,90 ;0,00 ;57,70 
;2003;6883,00 ;2,72 ;20,21 ;21,30 ;25,50 ;53,20 ;0,00 ;66,55 
;2004;7946,00 ;2,76 ;20,52 ;19,30 ;23,50 ;57,20 ;0,00 ;75,28 
;2005;8733,00 ;2,80 ;20,85 ;18,50 ;24,90 ;56,60 ;0,00 ;79,98 
;2006;10112,00 ;2,85 ;21,13 ;16,70 ;26,60 ;56,70 ;0,00 ;89,80 
;2007;11991,00 ;2,89 ;21,50 ;15,20 ;27,70 ;57,10 ;0,00 ;98,13 
;2008;13703,00 ;2,92 ;21,90 ;14,50 ;27,80 ;57,70 ;0,00 ;102,31 
;2009;15154,00 ;2,96 ;22,30 ;13,60 ;29,20 ;57,20 ;0,00 ;110,07 
;2010;17209,00 ;3,00 ;22,67 ;12,60 ;30,30 ;57,10 ;0,00 ;118,54 
;2011;20083,00 ;3,09 ;22,81 ;11,40 ;32,00 ;56,60 ;0,00 ;129,16 
;2012;22762,00 ;3,15 ;22,87 ;10,60 ;31,80 ;57,60 ;0,00 ;134,10 
;2013;26209,00 ;3,17 ;23,93 ;9,80 ;32,70 ;57,50 ;0,00 ;138,79 
;2014;29275,00 ;3,25 ;26,23 ;9,40 ;33,00 ;57,60 ;0,00 ;139,87 
;2015;31847,00 ;3,30 ;28,87 ;9,00 ;32,80 ;58,20 ;0,00 ;144,63 
;2016;35015,00 ;3,40 ;31,57 ;9,40 ;33,30 ;57,30 ;0,00 ;137,79 
;2017;39158,00 ;3,49 ;33,38 ;8,80 ;34,80 ;56,40 ;0,00 ;145,92 
;2018;44051,00 ;3,54 ;30,90 ;8,80 ;42,50 ;48,70 ;0,00 ;146,01 
;2019;47491,00 ;3,61 ;32,00 ;8,20 ;37,40 ;54,40 ;0,00 ;158,49 
Xinjiang;1999;6443,00 ;17,74 ;52,34 ;22,00 ;35,30 ;42,70 ;48,65 ;90,61 
;2000;7372,00 ;18,49 ;33,75 ;20,10 ;38,50 ;41,40 ;47,91 ;96,21 
;2001;7945,00 ;18,76 ;33,75 ;18,40 ;37,60 ;44,00 ;47,73 ;96,79 
;2002;8457,00 ;19,05 ;33,84 ;18,00 ;37,10 ;44,90 ;48,26 ;101,08 
;2003;9842,00 ;19,34 ;34,39 ;20,80 ;40,90 ;38,30 ;48,94 ;109,36 
;2004;11139,00 ;19,63 ;35,15 ;20,20 ;44,70 ;35,10 ;49,49 ;123,11 
;2005;12687,00 ;20,10 ;37,15 ;19,30 ;47,70 ;33,00 ;45,60 ;141,91 
;2006;14567,00 ;20,50 ;37,94 ;17,00 ;45,40 ;37,60 ;45,99 ;161,56 
;2007;16887,00 ;20,95 ;39,15 ;17,00 ;48,10 ;34,90 ;46,68 ;176,12 
;2008;19605,00 ;21,31 ;39,64 ;15,60 ;43,60 ;40,80 ;48,10 ;196,58 
;2009;19755,00 ;21,59 ;39,85 ;16,60 ;46,30 ;37,10 ;53,15 ;232,36 
;2010;24700,00 ;21,85 ;43,01 ;18,70 ;46,30 ;35,00 ;51,51 ;259,43 
;2011;29624,00 ;22,25 ;43,73 ;16,00 ;47,40 ;36,60 ;51,87 ;306,88 
;2012;33103,00 ;22,53 ;44,22 ;16,20 ;44,90 ;38,90 ;53,84 ;356,30 
;2013;36988,00 ;22,85 ;44,94 ;15,80 ;41,50 ;42,70 ;54,49 ;404,33 
;2014;40193,00 ;23,25 ;46,79 ;15,20 ;41,30 ;43,50 ;54,94 ;443,80 
;2015;39520,00 ;23,85 ;48,78 ;15,10 ;37,00 ;47,90 ;56,56 ;456,10 
;2016;40020,00 ;24,28 ;50,42 ;15,30 ;35,80 ;48,90 ;57,78 ;488,58 
;2017;45476,00 ;24,80 ;51,90 ;13,90 ;36,70 ;49,40 ;57,48 ;524,70 
;2018;51238,00 ;25,20 ;54,01 ;13,20 ;36,40 ;50,40 ;58,93 ;545,59 
;2019;53542,00 ;25,59 ;51,87 ;13,10 ;35,20 ;51,70 ;60,06 ;582,37 
Yunnan;1999;4558,00 ;41,92 ;47,50 ;21,40 ;42,70 ;35,90 ;61,78 ;73,88 
;2000;4814,00 ;42,41 ;23,36 ;21,80 ;41,20 ;37,00 ;63,92 ;75,17 
;2001;5063,00 ;42,87 ;24,87 ;20,60 ;40,40 ;39,00 ;60,65 ;78,61 
;2002;5472,00 ;43,33 ;26,01 ;19,60 ;39,90 ;40,50 ;57,35 ;90,65 
;2003;6048,00 ;43,76 ;26,60 ;18,80 ;40,20 ;41,00 ;60,91 ;120,25 
;2004;7136,00 ;44,15 ;28,10 ;19,40 ;40,40 ;40,20 ;60,95 ;149,91 
;2005;7890,00 ;44,50 ;29,50 ;18,50 ;39,70 ;41,80 ;61,09 ;175,67 
;2006;9158,00 ;44,83 ;30,50 ;17,20 ;40,90 ;41,90 ;61,59 ;193,60 
;2007;11287,00 ;45,14 ;31,60 ;16,70 ;40,50 ;42,80 ;59,02 ;202,36 
;2008;13286,00 ;45,43 ;33,00 ;16,70 ;41,20 ;42,10 ;58,73 ;208,30 
;2009;14427,00 ;45,71 ;34,00 ;16,00 ;39,60 ;44,40 ;60,80 ;226,37 
;2010;16866,00 ;46,02 ;34,81 ;14,10 ;42,20 ;43,70 ;59,80 ;239,28 
;2011;20653,00 ;46,20 ;36,80 ;14,70 ;40,00 ;45,30 ;58,05 ;247,02 
;2012;23992,00 ;46,31 ;39,31 ;14,80 ;40,20 ;45,00 ;56,32 ;256,57 
;2013;27665,00 ;46,41 ;40,48 ;14,60 ;39,00 ;46,40 ;55,18 ;252,84 
;2014;30217,00 ;46,53 ;41,73 ;14,30 ;38,30 ;47,40 ;52,33 ;226,94 
;2015;32117,00 ;46,63 ;43,33 ;13,90 ;36,70 ;49,40 ;51,35 ;202,56 
;2016;35051,00 ;46,77 ;45,03 ;13,60 ;35,10 ;51,30 ;50,33 ;200,41 
;2017;39458,00 ;46,93 ;46,69 ;12,60 ;34,20 ;53,20 ;45,94 ;209,63 
;2018;44446,00 ;47,03 ;47,81 ;12,00 ;34,80 ;53,20 ;41,97 ;238,31 
;2019;49323,00 ;47,14 ;48,91 ;13,10 ;34,30 ;52,60 ;40,66 ;247,45 
Zhengjiang;1999;12229,00 ;44,75 ;46,00 ;11,10 ;54,63 ;34,27 ;51,86 ;139,94 
;2000;13467,00 ;46,80 ;47,83 ;10,24 ;53,32 ;36,44 ;49,36 ;165,00 
;2001;14726,00 ;47,29 ;49,66 ;9,52 ;51,82 ;38,65 ;48,07 ;169,81 
;2002;16918,00 ;47,76 ;50,50 ;8,52 ;51,15 ;40,33 ;47,10 ;184,70 
;2003;20249,00 ;48,57 ;51,06 ;7,36 ;52,56 ;40,08 ;47,50 ;219,39 
;2004;23476,00 ;49,25 ;51,75 ;7,00 ;53,65 ;39,35 ;46,84 ;257,56 
;2005;26277,00 ;49,91 ;56,02 ;6,77 ;53,37 ;39,86 ;46,64 ;299,91 
;2006;30415,00 ;50,72 ;56,50 ;5,97 ;54,21 ;39,82 ;48,24 ;336,42 
;2007;36454,00 ;51,55 ;57,20 ;5,20 ;54,31 ;40,49 ;49,38 ;374,89 
;2008;41061,00 ;52,12 ;57,60 ;5,04 ;54,09 ;40,87 ;47,98 ;382,52 
;2009;43543,00 ;52,76 ;57,90 ;4,97 ;52,04 ;42,99 ;46,71 ;397,58 
;2010;51110,00 ;54,47 ;61,61 ;4,83 ;51,61 ;43,56 ;45,13 ;424,51 
;2011;57828,00 ;55,70 ;62,30 ;4,82 ;51,08 ;44,10 ;44,73 ;447,51 
;2012;61097,00 ;56,85 ;63,20 ;4,68 ;49,56 ;45,75 ;44,15 ;433,09 
;2013;65105,00 ;57,84 ;64,00 ;4,60 ;48,65 ;46,75 ;42,51 ;433,30 
;2014;68569,00 ;58,90 ;64,87 ;4,31 ;48,92 ;46,76 ;41,87 ;424,21 
;2015;73276,00 ;59,85 ;65,80 ;4,07 ;47,36 ;48,57 ;41,38 ;428,95 
;2016;78384,00 ;60,72 ;67,00 ;4,00 ;45,65 ;50,35 ;40,87 ;423,99 
;2017;85612,00 ;61,70 ;68,00 ;3,69 ;44,36 ;51,95 ;39,52 ;442,54 
;2018;93230,00 ;62,73 ;68,90 ;3,41 ;43,63 ;52,96 ;38,94 ;428,63 
;2019;98770,00 ;63,75 ;70,00 ;3,34 ;42,10 ;54,55 ;36,57 ;437,07 
Chongqing;1999;5890,00 ;28,60 ;34,30 ;17,00 ;42,10 ;40,90 ;68,53 ;66,54 
;2000;6383,00 ;28,49 ;35,60 ;15,40 ;42,50 ;42,10 ;66,67 ;65,49 
;2001;7096,00 ;28,29 ;37,40 ;14,40 ;42,70 ;42,90 ;69,23 ;61,89 
;2002;8079,00 ;28,14 ;39,90 ;13,70 ;43,00 ;43,30 ;70,02 ;68,06 
;2003;9311,00 ;28,03 ;41,90 ;12,70 ;44,50 ;42,80 ;64,53 ;60,44 
;2004;10934,00 ;27,93 ;43,50 ;13,70 ;45,50 ;40,80 ;63,23 ;68,92 
;2005;12335,00 ;27,98 ;45,20 ;13,20 ;45,20 ;41,60 ;61,01 ;83,17 
;2006;13915,00 ;28,08 ;46,70 ;9,70 ;48,00 ;42,30 ;62,27 ;89,87 
;2007;16966,00 ;28,16 ;48,30 ;9,80 ;46,90 ;43,30 ;62,18 ;97,95 
;2008;20865,00 ;28,39 ;50,00 ;9,40 ;45,10 ;45,50 ;66,28 ;122,35 
;2009;23346,00 ;28,59 ;51,60 ;8,70 ;45,40 ;45,90 ;67,04 ;132,22 
;2010;28084,00 ;28,85 ;53,00 ;8,10 ;44,90 ;47,00 ;66,52 ;145,62 
;2011;34864,00 ;29,44 ;55,00 ;7,80 ;45,00 ;47,20 ;65,41 ;166,40 
;2012;39180,00 ;29,75 ;57,00 ;8,20 ;52,40 ;39,40 ;62,53 ;162,12 
;2013;43527,00 ;30,11 ;58,30 ;7,90 ;50,50 ;41,60 ;59,23 ;137,71 
;2014;48311,00 ;30,43 ;59,60 ;7,40 ;45,80 ;46,80 ;58,51 ;146,50 
;2015;52480,00 ;30,70 ;60,90 ;7,30 ;45,00 ;47,70 ;57,77 ;146,83 
;2016;58327,00 ;31,10 ;62,60 ;7,30 ;44,50 ;48,20 ;54,00 ;144,75 
;2017;64171,00 ;31,44 ;64,10 ;6,90 ;44,10 ;49,00 ;52,55 ;145,00 
;2018;68460,00 ;31,63 ;66,60 ;6,40 ;41,00 ;52,60 ;49,01 ;132,58 
;2019;74337,00 ;31,88 ;68,20 ;6,60 ;39,80 ;53,60 ;47,30 ;133,07 
